ensg	target_id	pval	qval	b
ENSG00000267809	NDUFV2P1	0.440272748445468	0.838045035890549	0.18737058083225
ENSG00000211450	C11orf31	0.440457009312289	0.838064619705612	-0.106063250370183
ENSG00000198146	ZNF770	0.440458059763323	0.838064619705612	0.107785819574373
ENSG00000173597	SULT1B1	0.440599776081411	0.838195414318752	-0.283918943461353
ENSG00000188486	H2AFX	0.440731864030478	0.838195414318752	-0.159687216426017
ENSG00000125650	PSPN	0.440650916353079	0.838195414318752	-0.23281004806683
ENSG00000105270	CLIP3	0.440723137947371	0.838195414318752	-0.190824209664069
ENSG00000134256	CD101	0.440785020309884	0.838199009312236	-0.191371351446611
ENSG00000203950	FAM127B	0.441040121263487	0.838489340068154	-0.107217194241365
ENSG00000065675	PRKCQ	0.441040264500681	0.838489340068154	-0.325372742144206
ENSG00000116127	ALMS1	0.441250749147055	0.838596971818476	-0.113084561044554
ENSG00000103365	GGA2	0.441221979363773	0.838596971818476	-0.121294418009707
ENSG00000198863	RUNDC1	0.44117484934411	0.838596971818476	-0.141597375884981
ENSG00000131697	NPHP4	0.44141792038461	0.838646500311692	-0.1270963415879
ENSG00000163882	POLR2H	0.441507628117836	0.838646500311692	0.107199866693959
ENSG00000235436	DPY19L2P4	0.441584570102958	0.838646500311692	-0.311141452627957
ENSG00000265690	RP11-5A19.5	0.441431384781429	0.838646500311692	-0.317858382533105
ENSG00000091536	MYO15A	0.441411190416119	0.838646500311692	-0.296454792161183
ENSG00000227694	AC005884.1	0.441544890269322	0.838646500311692	-0.29933994887524
ENSG00000104870	FCGRT	0.441665776545912	0.838703303893805	0.208304071857524
ENSG00000109684	CLNK	0.441844700000779	0.838884140304312	0.318467276235621
ENSG00000130305	NSUN5	0.441967623874364	0.838884140304312	-0.117509694561559
ENSG00000102048	ASB9	0.442241334748069	0.838884140304312	-0.225671051179617
ENSG00000196632	WNK3	0.442008176398824	0.838884140304312	0.294475645166339
ENSG00000221947	XKR9	0.442243904244576	0.838884140304312	0.297937528662853
ENSG00000154529	CNTNAP3B	0.44211691330562	0.838884140304312	-0.361813590747873
ENSG00000136938	ANP32B	0.442152575330721	0.838884140304312	-0.104876301600187
ENSG00000119396	RAB14	0.44227408498001	0.838884140304312	-0.104982925467889
ENSG00000131652	THOC6	0.441913395362677	0.838884140304312	-0.115683407024155
ENSG00000211643	IGLV5-52	0.442086357644041	0.838884140304312	-0.262395184652638
ENSG00000269511	WNK3	0.442008176398824	0.838884140304312	0.294475645166339
ENSG00000262589	NSUN5	0.441967623874364	0.838884140304312	-0.117509694561559
ENSG00000117399	CDC20	0.442594591869498	0.838895608171277	-0.296922781495896
ENSG00000119737	GPR75	0.442690599834971	0.838895608171277	0.284524328787294
ENSG00000134602	MST4	0.442464281419149	0.838895608171277	-0.209765573945965
ENSG00000173267	SNCG	0.442542410684366	0.838895608171277	-0.286915232098881
ENSG00000236552	RPL13AP5	0.442606249518527	0.838895608171277	0.240962553401746
ENSG00000151376	ME3	0.44244023634108	0.838895608171277	0.238925426850885
ENSG00000167491	GATAD2A	0.442562153680346	0.838895608171277	-0.127521824004587
ENSG00000124466	LYPD3	0.442642898700797	0.838895608171277	-0.286305114340235
ENSG00000163067	ZNF2	0.44380504297639	0.839055488626651	-0.138801250564438
ENSG00000251569	RP11-724O16.1	0.443876702173358	0.839055488626651	-0.328319318209473
ENSG00000175054	ATR	0.442982219805642	0.839055488626651	0.131680012049427
ENSG00000138758	SEPT11	0.443284825666298	0.839055488626651	-0.124966267557927
ENSG00000109775	UFSP2	0.443732070371539	0.839055488626651	-0.12403611128933
ENSG00000188002	RP11-43F13.1	0.443689282013231	0.839055488626651	-0.204348230014532
ENSG00000182132	KCNIP1	0.443809044165117	0.839055488626651	-0.418525723201938
ENSG00000155034	FBXL18	0.443973829097879	0.839055488626651	-0.175515800554042
ENSG00000005889	ZFX	0.443088493207125	0.839055488626651	-0.116651990951778
ENSG00000101843	PSMD10	0.443501493596886	0.839055488626651	-0.10829940256146
ENSG00000214954	LRRC69	0.443831253354031	0.839055488626651	0.29592777097602
ENSG00000167797	CDK2AP2	0.443838972153035	0.839055488626651	0.135396418935246
ENSG00000100591	AHSA1	0.443704646728801	0.839055488626651	0.138067742271268
ENSG00000103647	CORO2B	0.442925388012187	0.839055488626651	-0.353305411869748
ENSG00000215749	GOLGA6L18	0.44309267632748	0.839055488626651	-0.31557548028354
ENSG00000228998	RP11-697E2.7	0.443703716241418	0.839055488626651	-0.165797638186898
ENSG00000008517	IL32	0.44288423030014	0.839055488626651	0.22027931797898
ENSG00000181610	MRPS23	0.443641208694128	0.839055488626651	0.108956729832948
ENSG00000178607	ERN1	0.443927344013278	0.839055488626651	0.240907446808324
ENSG00000127507	EMR2	0.44395464981247	0.839055488626651	0.199638730593844
ENSG00000105427	CNFN	0.443385422239144	0.839055488626651	-0.383557212557712
ENSG00000108107	RPL28	0.44400661086225	0.839055488626651	-0.122563215602502
ENSG00000241878	PISD	0.443987809623815	0.839055488626651	0.111370490756511
ENSG00000156304	SCAF4	0.44349755023685	0.839055488626651	0.107562339177816
ENSG00000270181	BIVM-ERCC5	0.44412422110653	0.839083778032328	0.250127632667538
ENSG00000006432	MAP3K9	0.444093121624688	0.839083778032328	-0.367367545741988
ENSG00000172500	FIBP	0.444184044136487	0.839099840743105	0.105881378267773
ENSG00000238240	RP4-740C4.5	0.444977767588345	0.839523287247323	-0.301779054051146
ENSG00000020129	NCDN	0.445170930051107	0.839523287247323	-0.112255212653247
ENSG00000160789	LMNA	0.444688738446956	0.839523287247323	-0.147526788428218
ENSG00000183671	GPR1	0.445229750686333	0.839523287247323	0.446526599086744
ENSG00000170860	LSM3	0.444602422384276	0.839523287247323	0.105024078940396
ENSG00000082781	ITGB5	0.444814773672591	0.839523287247323	-0.225759871846522
ENSG00000114416	FXR1	0.444855018248554	0.839523287247323	-0.122008411739522
ENSG00000164117	FBXO8	0.44520516762956	0.839523287247323	0.111608820382101
ENSG00000135045	C9orf40	0.445063608029025	0.839523287247323	-0.138594061564914
ENSG00000095787	WAC	0.444763146989502	0.839523287247323	0.105444679885717
ENSG00000197345	MRPL21	0.445040638272798	0.839523287247323	0.108480251155457
ENSG00000165891	E2F7	0.445001782670272	0.839523287247323	-0.304656787017133
ENSG00000198805	PNP	0.444753190393919	0.839523287247323	0.173274252300354
ENSG00000140650	PMM2	0.445158133305045	0.839523287247323	0.127003119718722
ENSG00000153066	TXNDC11	0.444887659189719	0.839523287247323	0.111336730105116
ENSG00000167815	PRDX2	0.444632252687376	0.839523287247323	-0.262170017067141
ENSG00000162377	COA7	0.445485402604763	0.839811637563458	0.120466805229909
ENSG00000182827	ACBD3	0.44546122758315	0.839811637563458	-0.105137439635114
ENSG00000143499	SMYD2	0.445676623152554	0.839865685561866	0.116294564313676
ENSG00000093183	SEC22C	0.445873648359449	0.839865685561866	-0.115343691763874
ENSG00000169964	TMEM42	0.445815952894376	0.839865685561866	0.109643494945591
ENSG00000154274	C4orf19	0.445631562238405	0.839865685561866	-0.512341031585817
ENSG00000138668	HNRNPD	0.445815983672997	0.839865685561866	0.105960358733583
ENSG00000170442	KRT86	0.445651877542978	0.839865685561866	0.339233651131765
ENSG00000141574	SECTM1	0.445841328018735	0.839865685561866	0.259379318253846
ENSG00000095303	PTGS1	0.445949515264255	0.83991182750496	-0.232463426502351
ENSG00000153094	BCL2L11	0.44642684350819	0.840200316515711	-0.174351290840101
ENSG00000079215	SLC1A3	0.446441154035745	0.840200316515711	-0.283611174876965
ENSG00000213204	C6orf165	0.446574800879208	0.840200316515711	-0.323041150837727
ENSG00000157653	C9orf43	0.446608626925012	0.840200316515711	0.293219856202682
ENSG00000130707	ASS1	0.446187289663776	0.840200316515711	-0.462375484295678
ENSG00000075415	SLC25A3	0.44655076534707	0.840200316515711	0.112829291439806
ENSG00000140463	BBS4	0.446287933166804	0.840200316515711	-0.139083212482835
ENSG00000154258	ABCA9	0.4466165719167	0.840200316515711	-0.347778524475006
ENSG00000125503	PPP1R12C	0.446605648740119	0.840200316515711	-0.104756187973414
ENSG00000272624	AC091390.2	0.446341382271493	0.840200316515711	0.250073698760967
ENSG00000163110	PDLIM5	0.446723261452641	0.8403043401692	-0.24747153587716
ENSG00000182552	RWDD4	0.4469035888641	0.840546839747847	0.109038662322906
ENSG00000117335	CD46	0.447154514159906	0.840572613305302	0.139040016544887
ENSG00000119844	AFTPH	0.447210460569622	0.840572613305302	0.105232855554436
ENSG00000144559	TAMM41	0.447323577482888	0.840572613305302	0.139762564297816
ENSG00000198948	MFAP3L	0.447178532149725	0.840572613305302	-0.285820826695325
ENSG00000185697	MYBL1	0.447340799614129	0.840572613305302	-0.218324724713
ENSG00000169752	NRG4	0.447405649285409	0.840572613305302	-0.324047217480719
ENSG00000109079	TNFAIP1	0.447331189890006	0.840572613305302	-0.128152751582644
ENSG00000101557	USP14	0.447133753467103	0.840572613305302	0.104946860031394
ENSG00000152454	ZNF256	0.447338515523057	0.840572613305302	-0.146082843450207
ENSG00000099956	SMARCB1	0.447431403889666	0.840572613305302	0.104725368409527
ENSG00000262447	TNFAIP1	0.447331189890006	0.840572613305302	-0.128152751582644
ENSG00000264369	TAMM41	0.447323577482888	0.840572613305302	0.139762564297816
ENSG00000165379	LRFN5	0.447620902514341	0.84083200322949	-0.441652675260799
ENSG00000161203	AP2M1	0.447750353387872	0.840978550016279	0.109850038426973
ENSG00000132881	RSG1	0.447809005810995	0.84099210257406	0.231896580204557
ENSG00000157388	CACNA1D	0.448013019677609	0.841095926055289	-0.285461331899934
ENSG00000255423	EBLN2	0.448121505313004	0.841095926055289	0.296448545621705
ENSG00000165417	GTF2A1	0.448119700813392	0.841095926055289	0.114682838562266
ENSG00000090581	GNPTG	0.448043702045278	0.841095926055289	0.112914834824008
ENSG00000198466	ZNF587	0.4480040493624	0.841095926055289	0.137030287135669
ENSG00000125898	FAM110A	0.44821675608653	0.841178140727131	-0.141287448668263
ENSG00000101191	DIDO1	0.448268277322493	0.841178277771464	-0.104913401153457
ENSG00000112290	WASF1	0.448562388582282	0.841633584269027	-0.181789031423538
ENSG00000106665	CLIP2	0.448823569584355	0.842027006621251	-0.164247062116017
ENSG00000263226	CLIP2	0.448823569584355	0.842027006621251	-0.164247062116017
ENSG00000205086	C2orf91	0.449203353965147	0.84207027441265	-0.29425961054137
ENSG00000043093	DCUN1D1	0.448942979177108	0.84207027441265	0.15140163627151
ENSG00000262576	PCDHGA4	0.448982464301051	0.84207027441265	-0.323475569175358
ENSG00000196787	HIST1H2AG	0.449191373782074	0.84207027441265	0.278464510519552
ENSG00000104312	RIPK2	0.449207151891568	0.84207027441265	0.130790406292369
ENSG00000204922	C11orf83	0.449181900354248	0.84207027441265	0.13362910289517
ENSG00000135144	DTX1	0.449188967466312	0.84207027441265	-0.394380461799288
ENSG00000173275	ZNF449	0.449271270597875	0.842093921159607	-0.126537895489493
ENSG00000269327	ZNF449	0.449271270597875	0.842093921159607	-0.126537895489493
ENSG00000137944	CCBL2	0.449812584812434	0.842102441691045	0.109792222873724
ENSG00000272104	XXcos-LUCA11.5	0.44961136167102	0.842102441691045	0.40767380255226
ENSG00000179837	RBM15B	0.449799432179573	0.842102441691045	-0.103227364175438
ENSG00000161204	ABCF3	0.449430160877709	0.842102441691045	0.11976244360798
ENSG00000249072	RP11-777B9.5	0.449647986278768	0.842102441691045	0.800147222983086
ENSG00000124279	FASTKD3	0.450223075729751	0.842102441691045	0.143957706758901
ENSG00000227262	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000118492	ADGB	0.450240606289634	0.842102441691045	-0.268115577728651
ENSG00000197604	AC022532.1	0.450000800694354	0.842102441691045	-0.30037576753869
ENSG00000214279	RP11-108K14.4	0.449754906343718	0.842102441691045	0.243887519288727
ENSG00000160695	VPS11	0.449998583659337	0.842102441691045	-0.105968872818152
ENSG00000139531	SUOX	0.450242915052777	0.842102441691045	0.138062555262623
ENSG00000153179	RASSF3	0.450112688410419	0.842102441691045	-0.123251336507949
ENSG00000196792	STRN3	0.450009166322983	0.842102441691045	-0.132603883089988
ENSG00000103326	CAPN15	0.449917814494608	0.842102441691045	0.142752108513293
ENSG00000184857	TMEM186	0.449835082172412	0.842102441691045	0.141098192564299
ENSG00000069345	DNAJA2	0.450254406438111	0.842102441691045	0.10328445610132
ENSG00000166263	STXBP4	0.449987147535302	0.842102441691045	-0.213370746928679
ENSG00000269837	RP11-15H20.5	0.449910643031566	0.842102441691045	0.249353285067694
ENSG00000236033	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000227956	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000226563	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000231287	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000220391	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000231941	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000270063	HCG4B	0.450206359870933	0.842102441691045	-0.265052140138633
ENSG00000259956	RBM15B	0.449799432179573	0.842102441691045	-0.103227364175438
ENSG00000262342	VPS11	0.449998583659337	0.842102441691045	-0.105968872818152
ENSG00000196275	GTF2IRD2	0.450519635275619	0.842502120182588	-0.162751524879623
ENSG00000173442	EHBP1L1	0.450599202402314	0.842554547035434	-0.162944814163699
ENSG00000183431	SF3A3	0.45196085975993	0.842697624374444	0.104570906304455
ENSG00000118292	C1orf54	0.451651948659205	0.842697624374444	0.211240997567576
ENSG00000198734	F5	0.450957691010118	0.842697624374444	0.522321381411681
ENSG00000135747	ZNF670	0.451466104367009	0.842697624374444	-0.144536062030242
ENSG00000144791	LIMD1	0.451961999754198	0.842697624374444	-0.130874719883199
ENSG00000184307	ZDHHC23	0.450987604355481	0.842697624374444	-0.236954096591801
ENSG00000163781	TOPBP1	0.450939856759943	0.842697624374444	-0.13588641592024
ENSG00000058866	DGKG	0.452163138290768	0.842697624374444	0.28588626658927
ENSG00000164342	TLR3	0.452157772177037	0.842697624374444	-0.201207173947609
ENSG00000172239	PAIP1	0.451526566600989	0.842697624374444	-0.103217059218732
ENSG00000164663	USP49	0.451952643178524	0.842697624374444	-0.183415791893803
ENSG00000204131	NHSL2	0.451263420746941	0.842697624374444	-0.208056775216838
ENSG00000120885	CLU	0.451094051849967	0.842697624374444	0.383798731029911
ENSG00000164970	FAM219A	0.452135390004327	0.842697624374444	-0.10628913791426
ENSG00000148677	ANKRD1	0.451413623628829	0.842697624374444	-0.706181367330331
ENSG00000111641	NOP2	0.45205372508512	0.842697624374444	0.123283769249299
ENSG00000134297	PLEKHA8P1	0.45085881164027	0.842697624374444	-0.176615147469715
ENSG00000183283	DAZAP2	0.451993994082381	0.842697624374444	0.102923629700117
ENSG00000135090	TAOK3	0.452025548560041	0.842697624374444	-0.127200192407154
ENSG00000168778	TCTN2	0.452001621791885	0.842697624374444	-0.145126593090279
ENSG00000100739	BDKRB1	0.451259581495509	0.842697624374444	-0.40420940875037
ENSG00000176046	NUPR1	0.450901054234517	0.842697624374444	-0.197094090043286
ENSG00000129235	TXNDC17	0.452038996801056	0.842697624374444	0.11014734329997
ENSG00000007171	NOS2	0.45194100794954	0.842697624374444	-0.298427505721783
ENSG00000183206	POTEC	0.452170413372294	0.842697624374444	-0.260423552697474
ENSG00000171649	ZIK1	0.451387373477073	0.842697624374444	-0.168906504741175
ENSG00000183647	ZNF530	0.452154686300856	0.842697624374444	-0.155102237398458
ENSG00000099985	OSM	0.451660030227508	0.842697624374444	-0.299443878155128
ENSG00000182093	WRB	0.451526571281176	0.842697624374444	-0.116425423311293
ENSG00000266177	C1orf54	0.451651948659205	0.842697624374444	0.211240997567576
ENSG00000186298	PPP1CC	0.45241147097233	0.843050780761066	0.103191141743683
ENSG00000144028	SNRNP200	0.453039760156364	0.843164493859597	0.103807053632389
ENSG00000178562	CD28	0.452750156483372	0.843164493859597	0.207907245628766
ENSG00000178075	GRAMD1C	0.452883171079437	0.843164493859597	0.224448206481552
ENSG00000164032	H2AFZ	0.452925588102851	0.843164493859597	-0.107149261094568
ENSG00000059691	PET112	0.452911849786447	0.843164493859597	0.120202778458985
ENSG00000145882	PCYOX1L	0.452727856800491	0.843164493859597	-0.131688426273764
ENSG00000184786	TCTE3	0.452577697774988	0.843164493859597	-0.297122669750362
ENSG00000121350	PYROXD1	0.452813336102292	0.843164493859597	0.148708233564585
ENSG00000184226	PCDH9	0.452998112495479	0.843164493859597	0.295926612025431
ENSG00000132661	NXT1	0.452940828268456	0.843164493859597	0.109964075099393
ENSG00000064205	WISP2	0.452809493190537	0.843164493859597	0.447118941113021
ENSG00000236624	CCDC163P	0.453338711722793	0.843262682220238	-0.235876000254619
ENSG00000162402	USP24	0.453376737809119	0.843262682220238	0.155271465925641
ENSG00000162434	JAK1	0.453453547527849	0.843262682220238	-0.104403188583478
ENSG00000130714	POMT1	0.453178696782512	0.843262682220238	-0.113928730191144
ENSG00000166394	CYB5R2	0.453440348637255	0.843262682220238	-0.32022821513376
ENSG00000183475	ASB7	0.453233443476351	0.843262682220238	-0.132214323034449
ENSG00000102898	NUTF2	0.453346282598646	0.843262682220238	0.102530679790724
ENSG00000182718	ANXA2	0.453620366172444	0.843476968829689	-0.151664917954871
ENSG00000104731	KLHDC4	0.453727926728727	0.843581032751273	0.182106785212455
ENSG00000131051	RBM39	0.453812050239245	0.843641503287283	0.102412296625982
ENSG00000083812	ZNF324	0.45397797893241	0.843854019502604	-0.140350515559493
ENSG00000155592	ZKSCAN2	0.454073671308068	0.843935947014541	-0.154967422028284
ENSG00000272098	AC092299.8	0.454258667934635	0.844183816859659	-0.259820053397609
ENSG00000176531	PHLDB3	0.454317540921203	0.844197271742434	0.206181057954477
ENSG00000056736	IL17RB	0.454405111662249	0.844264042690657	-0.420606216032273
ENSG00000185928	PAGR1	0.454566331598588	0.844371679349797	-0.107832336499995
ENSG00000263136	PAGR1	0.454566331598588	0.844371679349797	-0.107832336499995
ENSG00000257949	TEN1	0.454527910811977	0.844371679349797	-0.132734743670391
ENSG00000229344	RP5-857K21.7	0.454731720670281	0.844440818935606	0.305066715043164
ENSG00000168118	RAB4A	0.454666372266982	0.844440818935606	0.121430126517833
